source_id,ra,dec,parallax,parallax_over_error,pmra,pmdec,phot_g_mean_flux_over_error,phot_g_mean_mag,bp_rp
442757153368618368,50.972371663385985,51.832936982427235,7.586022335056671,341.33636,-29.51288644074013,-15.272961244177436,2437.1387,13.458812,1.886837
442736674964779648,51.53899756013616,51.641475458920624,5.911715631871508,41.215084,22.529605379414637,-25.70137206894094,1714.0978,14.145788,2.6921482
442806115997651072,49.92934897679493,51.216556735223,3.8719885917409944,130.8358,-7.911897999322264,-10.434209466373446,3295.6775,14.694951,1.7648134
442795872494312320,49.76545681031366,50.925301355424025,3.3988072783421854,44.368484,1.7756235206816187,-3.117527916593745,1571.9302,16.380795,2.3967695
442808692978032384,49.89874168016245,51.208382157590606,6.071174513553038,41.389534,24.043190599273707,-26.248379662271688,806.75946,17.612537,3.2341042
442774157139536896,49.42289414741943,50.850862789574144,3.415214322446155,20.37853,-7.436821626974546,-22.78861319564706,532.8026,18.383636,2.7506313
442801821029573376,49.65250720007767,51.127480269089475,3.6628728528496115,5.5491633,2.8493667865211423,-2.423569070742685,181.20633,19.37126,1.9733887
442772748393452416,49.56228336227145,50.90106074764263,3.6571030591494083,29.935404,-5.1378100375766955,-12.456969735554626,680.1835,17.22654,2.4581347
442747876239280640,50.82535857978764,51.65840643819179,3.7804123969303367,13.862661,11.34990097898308,5.257022410681947,963.80634,15.271224,2.28201
442771648878629760,49.6118328729209,50.85346220300223,3.3673978113949268,46.590797,-5.290219186107482,-7.6324762942616715,1419.147,16.370005,2.3425503
442753373797616896,51.113176356768264,51.795753364522234,5.8496501791626825,65.54644,83.39136529898686,-78.0705805475657,1163.8853,16.893171,2.7415686
442808761697505152,49.891248740085494,51.2268037465314,15.662974918154601,12.134755,21.37681465911843,-9.65117490742439,56.12148,19.927698,2.6999512
442752476147272448,51.08606073402068,51.72074780287914,5.334404995387949,22.208221,31.25601066231876,-27.343899955150484,715.6848,15.790194,2.8452673
442733170267057920,51.053684466329976,51.57705058555037,5.802159196275027,7.587056,-11.736731100194563,16.315828744122477,115.82077,19.833605,2.6243858
442791272590242176,49.151283772349814,51.005387276974744,5.511645268927077,143.65274,22.751613339342057,-30.110712479579412,3454.144,12.063068,1.2116232
442747670080849536,50.88915237213108,51.645644803801254,7.100498242288851,49.703434,-10.67484416956091,23.70258141737716,704.8537,17.888277,3.2867756
442748254196407040,50.75976279404766,51.64278059743337,5.24154513591928,143.49039,-19.566154704804216,-64.76006843111276,2439.128,11.324044,1.0431633
442784843021356800,49.0876344189528,50.94981021629552,3.819874002315512,6.2688212,-10.310582888305975,3.1717160163527325,202.52098,19.62431,2.4152908
442732139480175872,51.160008392236456,51.52682476216283,3.8545225309544153,140.4211,-6.069369694794847,-5.116386551986269,4325.122,14.507019,1.7252312
442808624258562304,49.862124809667925,51.18621606517503,6.044770745016989,7.5473485,5.058995051285477,6.821183874333662,297.26068,19.091534,1.7931404
442785259631430912,49.11825989005918,50.97368227720589,5.027988906779837,9.170754,91.57344415706746,24.63061998997776,215.22241,19.626118,2.5370617
442773882261614976,49.44376166839297,50.842193087743226,8.416007961754246,17.693434,56.29313830356935,-117.60770190459891,220.14177,19.81603,0.97769356
442805806760012416,49.98198443446966,51.17350286995969,4.162523109385951,107.2216,19.032836154009267,-22.508122814502695,2766.1992,15.175399,2.007307
442786084265135488,49.08571417959985,50.994238761482286,3.541649476345817,6.026012,2.993331295780079,-30.800848372141886,207.87149,19.7771,2.064165
442786462226849920,49.076835278839596,51.0423525620441,4.244895434387011,26.885456,14.922297933225348,-5.428614999642708,751.5442,17.738787,2.9221497
442803057975400064,49.69759409684754,51.13705970088601,5.937878753325866,14.162374,0.9640336511274001,-8.394082969159475,174.29999,15.274687,1.4763193
442750281420957696,50.866647515883564,51.71434044117127,5.606317683571612,9.98472,13.212937541297642,-15.034134790300179,111.88932,12.62164,1.2159843
442741210445551744,51.39627117850436,51.74248857220647,4.462403483971949,6.4828362,13.41539032118134,-14.565204076833508,194.28635,19.926456,3.1043777
442760516323088512,49.22289599361729,50.54043042338944,3.643400113557733,19.85077,64.29017990205104,-69.8641541277806,576.32733,18.406809,2.4439507
442782747074148224,48.99836185257011,50.84785285889039,4.056936540445519,18.218143,29.81479622652669,-13.312284460753702,526.71967,18.420782,2.836073
442748975750904320,50.774652275419726,51.70155990441893,4.909608888518267,63.3061,19.865865077750435,-22.128240521187223,1044.9624,16.16236,2.779582
442749697305667328,50.951178707843596,51.70148878207922,4.512572755172188,14.730098,2.107720362166931,-3.398006102168689,1048.9789,16.321915,2.072338
442730833809460096,50.906173790910124,51.46421888067269,4.124057638049521,43.73393,3.967699596657712,14.726409120697268,928.7087,17.184557,2.47925
442760520624784128,49.21826967435026,50.53803279555918,3.843986439159939,6.1994796,39.617821269991325,-50.40478265796691,208.49574,19.771544,2.4518414
