source_id,ra,dec,parallax,parallax_error,phot_g_mean_mag,bp_rp,teff_val,lum_val
1231189793153901056,210.7997646759044,14.69980926464508,25.26924733589089,0.05058218189509196,11.64379,1.9758768,4033.51,
4566925728995432192,259.5646366781237,21.216997369893154,23.103140611181654,0.5822910549570692,14.635184,2.966382,4639.92,
2945374776447395328,101.18524540110036,-19.15974088894611,23.9387594244671,0.030888328873502933,12.185254,2.1546412,4050.4329,
986813648730321920,108.52458875474123,53.81231001823841,23.510798981586415,0.04579984028461028,14.143944,2.6940346,3857.9626,
3121270042444977536,93.63566852654402,-0.7713185740774227,24.73933533851835,0.05355899607969369,13.487891,2.4822388,3953.6301,
3092793339826612736,127.77902171716899,5.450089537571309,30.06620681198874,0.054203788031189054,14.023836,2.746169,4113.1733,
6121038715672407808,212.0672234350528,-36.469131269830534,31.2888985897666,0.44308309408884955,11.601082,2.2205229,3961.75,
3364486034601856768,103.56052698024003,17.94813341689387,25.982871652268084,0.11165193860774368,15.073612,3.217474,3631.38,
3966121308211393920,172.93580129031645,14.36368524966157,42.26186255826102,0.08122516415377046,6.117473,0.73752594,6060.0,1.4699689
2662663776860358528,347.9231070511928,5.44627873417709,23.55273960993172,0.06344786502784294,14.056234,2.572342,4043.4375,
5930139823230549120,249.90345951093377,-55.41059126991136,49.838990081188406,0.07704438557853033,13.691828,3.1742306,3308.0,
2651240950559225728,346.6342092792744,-0.19627787798553656,26.05732851283027,0.05426518822208713,9.0570135,1.0973997,5020.15,0.2873308
4057365856903533056,268.44136394972696,-28.719067455783808,27.43719580087362,1.2910976021226055,11.502881,0.6168747,6479.3335,
1692740619598187904,181.16165019954533,76.06144883118517,40.326687875229034,0.08086844322643709,15.430948,3.788311,3396.565,
4567274927016803328,260.4768490195474,21.43088140452456,62.9985653850616,0.09954078725103327,12.45938,2.9685717,3363.75,
851463355033997440,151.7739290779254,52.15491279493685,32.61074290296508,0.03884664526507255,8.559127,1.1144629,4972.38,0.29320785
657574684318218752,129.86509262544098,15.089300518776737,23.572615137440533,0.0721952436847518,14.548124,2.713396,3765.065,
3556253713025561856,164.19116756013088,-17.452762193427482,23.69408534663379,0.0490565305632673,7.73745,0.79654026,5919.25,1.0575807
4363875373342033664,261.5634386924814,-3.192377928072323,53.82976631621718,0.07045791539476913,13.575473,3.2203102,3533.105,
6311143387056895744,221.26703728257576,-13.762330245910508,22.095921507424215,0.059157426404230926,13.426597,2.5418787,3719.0,
3786066039961124736,173.4501616959656,-4.73809939815231,21.25509777107467,0.08304208457656356,15.615117,3.0851116,3667.0,
6818312813497758720,326.2977654889308,-20.57019637243199,20.540963830045847,0.06619408087598098,13.597193,2.4669857,3940.14,
103363168277756928,36.19167258898912,25.97543561475904,35.7879791215079,0.05478304570879842,10.779832,2.0851374,3983.8264,
4995437090013332864,3.238949968816613,-41.579620804497836,29.933320273604554,0.05225728165326762,14.032945,2.8681622,3673.7068,
2192213022271586560,316.9720073827526,59.71416224926693,41.34213545107836,0.02272182452403884,12.428691,2.0665388,4105.37,
2688726703564191872,317.5080271253847,-1.8646493871698102,21.12453969473742,0.048357223840108994,9.970148,1.2354183,4794.1934,0.19926482
3864118205753057280,163.18259315430677,5.205796216564498,21.97017009389941,0.0681580313606302,14.778279,2.661869,3837.1868,
6760411633532234624,283.9256112346302,-30.628030677915568,27.211751914467555,0.05565141228155866,11.953697,2.251626,3972.03,
5627738945520576512,135.37422463484043,-33.254077395019785,23.033393395097637,0.04058082624028808,14.2007675,2.6837015,3792.725,
5218991787036784000,137.85897896161157,-72.01048746468557,20.259206007253486,0.019915729254987885,12.045282,1.9144192,4206.27,
6748527772559539328,297.9185563474966,-31.006713817219016,76.43593691304939,0.8603813193861765,11.070382,2.668397,3615.0,
3430305893018254208,91.99622189945407,27.42782312931803,20.971774601169628,0.052998743340714125,7.8707056,0.7835331,5912.0,1.1944431
2315857227976341504,6.933057131198193,-32.38792266328554,21.614119659670877,0.07034757401356723,8.827147,0.9596729,5376.0,0.48671445
6065173805485251072,207.84322110099177,-53.5478710962387,59.01384881590547,0.05399677796222846,11.721965,2.5823975,3841.905,
1108826522785165568,109.45235986440052,69.57731580513241,24.408294573198578,0.03897590338293075,13.838851,2.4779224,4048.57,
6412889306873162112,330.4677706276062,-55.95681993151537,20.27220465328006,0.046899664252063,14.315077,2.553544,3681.4875,
6412792824726830848,330.8908124623279,-55.98855199463252,20.185835823241,0.03983343285461512,12.606225,2.2099524,4110.43,
6393960904963221632,346.55620669718655,-62.38947702788262,29.771694894952475,0.02989179670733836,12.716526,2.499795,3889.12,
2600186468153265536,333.42477570385665,-13.75395273744602,20.699943512952238,0.0656889140917502,15.575228,3.1860151,3669.45,
6854626246593473792,310.05133055118995,-23.771879818625454,68.1348331493181,0.0681887927424567,6.163611,0.9095807,5525.4,0.56008214
6662249434427716480,283.1290742417799,-48.64900078020637,20.40420564928848,0.04601425457183146,12.599813,2.2755413,3860.25,
6408366500152796288,335.19704218094876,-59.195141939358834,21.343526485700217,0.2147863289618359,13.894336,2.438221,3771.8035,
747439934319092864,151.07721225809553,34.49786201053119,20.695851536926842,0.06349596980047291,8.92536,1.0049553,5220.0,0.4957231
2124772479414763904,272.5973617746122,51.26524949436944,43.51659270671333,0.019979535298513,11.472903,2.1977406,3961.8235,
2651390587219807744,347.7108440940764,0.40856119703245886,23.42385293252516,0.09871382371131021,8.781007,1.0388699,5157.5,0.44660607
4389595978270776448,263.7514227268593,5.190501581407827,22.010306618465986,0.04717549803794041,14.313583,2.6082935,3863.04,
4708306019331470336,5.768674180482887,-65.12136598108346,21.384452249944136,0.28294084909718403,7.7245045,0.74563503,5952.2,1.3120381
5631222984331124864,140.58224132751272,-32.14722585411126,25.391497240520017,0.05979527542140817,8.616784,1.0161753,5134.067,0.4439627
2384000217021721600,345.1400780169569,-23.954351111976344,50.77819725913904,0.0635379188118901,10.680582,2.1897125,3813.3333,
2383999392388000640,345.1533788721644,-23.97112574689078,50.7570295615961,0.045309531543103285,10.690295,2.189704,3822.3333,
2001118073174475136,333.26733045851097,51.503050438877246,21.154381534186104,0.03494214615678906,9.589542,1.141818,5020.6567,0.26692146
4924552709243456256,5.73725978227578,-52.52841983171335,20.94543600378056,0.028716760418505557,9.569601,1.0842352,4990.067,0.2791439
1775463583800276608,333.51753708246275,17.671840249161544,22.499928389694485,0.06428868548942297,14.661023,2.9220238,3884.8525,
3273206365968840960,58.0673040208911,4.679624686029006,21.953420804387086,0.06088329463072952,13.84265,2.4483786,3603.215,
3786697056556771584,169.59515141273172,-5.067952293989163,45.13050344831886,0.04611005313181418,7.071935,0.9323368,5465.0,0.55642855
5591534810757827712,111.73853932752809,-34.31512935106554,20.675817074489835,0.033684964817087035,8.001574,0.8089485,5791.6333,1.0962844
4041663873163840384,267.53518875892627,-33.90567951784562,37.06407515781695,0.06922553655885193,12.647851,2.5362835,3832.5332,
6703245382605547520,276.1382910715679,-49.65352250801944,36.650790924368856,0.03643951845632999,6.293926,0.75711584,5964.0,1.6672214
6391747588056426752,341.83877613036344,-67.58780614306507,23.50671731228969,0.06648595571176508,15.366028,3.1009521,3675.6667,
5186964215911062016,46.13796637268126,-1.801190293878478,23.587580694171944,0.045587860635893054,14.099166,2.6992044,3816.7651,
330931353326079872,31.001287523481757,37.87600157803719,22.726458098492845,0.07381615643283604,15.402447,3.0231533,3899.87,
2316176498665292544,5.078604933241308,-32.76969568545168,27.316615532577853,0.873104392663914,8.420748,0.9164953,5777.0664,0.42727515
5065781335697952000,39.58085306038641,-30.171780068382134,30.995753260268515,0.18208006602977456,12.665064,2.492218,3989.0425,
2127463297905480832,290.2661043226385,45.57818119438466,30.811992094042466,0.03666007106898112,14.035297,2.9271832,3740.81,
724308404398528896,158.01123888561162,24.458383570033,20.41194772190786,0.12647173486453175,15.65311,3.105317,3706.0474,
724229140777022208,159.73601477834305,25.09417929619313,36.34229324221659,0.04385477897184924,11.425789,2.2051497,4006.465,
724273739717919616,158.61152160454498,24.448983520406493,25.20699110717847,0.05561046613728035,14.526006,2.8854713,3940.2532,
3900477131138797312,184.51173725685808,5.908998774161772,24.704112618640316,0.06331315756295722,14.067332,2.6809835,3792.725,
3900151160300881536,185.63276482755685,5.305223146016158,33.32489129238412,0.049339925891704044,6.3221283,0.70663977,6084.5,1.956452
3183354619344258304,74.64888079798502,-9.334719292775503,21.57680751384693,0.03729361374293184,7.794315,0.73392296,6001.65,1.2061046
3535276268119499008,171.10023231664144,-22.689713329722014,24.719244686911807,0.0761510225517745,14.517819,2.7755365,3839.705,
4250654679606555008,301.3913078582054,7.386581259837969,24.416749293571563,0.049019315453702146,8.429004,0.9027376,5406.25,0.54831964
6735442725215002112,280.50979388166235,-34.466614526892805,30.042532438583706,0.06398224875806627,7.75788,0.90345573,5689.5,0.6543043
6892144710065554944,318.65514725024855,-11.500078589093533,29.085097640356132,0.04803091699671256,13.673442,2.5637922,3826.6335,
3145754895088191744,117.92464170182838,9.385241214356435,20.390228793367516,0.043676870000865016,8.393526,0.8957534,5580.6665,0.7979033
4078129004456574592,281.4067352281108,-23.63280202020011,33.10090639415837,0.07958457859028108,14.599624,3.0293732,3797.8325,
1959316084181465856,329.85188482190006,40.46076297893679,25.553895662437554,0.07047202904854363,14.435562,2.853876,3839.6035,
2704678521338819840,340.96197551743694,3.8882786583634976,22.968572334863246,0.06565141647627713,7.2720757,0.7349491,6136.25,1.7144195
2704912403783213696,339.9622951641712,4.116584734962668,44.43092416450591,0.08671310122874278,8.176336,1.1757865,4866.053,0.23053928
1192275469604541184,239.96014771665335,14.993491019321606,35.74722053594642,0.12112765257131794,12.856989,2.6218395,3879.7,
4477534879603294080,276.3109192026997,7.35819628097665,27.005229908815487,0.06027944517755348,12.930202,2.2522955,4032.6934,
3958028490314315008,192.90936616579543,25.508668441639546,25.810851782449188,0.04492584725599147,8.84079,1.0767889,4972.555,0.36108536
3957887649746830976,192.19444494571894,24.83977309464773,58.48089453675102,0.050118726896759246,6.0983057,0.8718939,5649.0,0.7986966
4298143102210310272,298.0396904841597,7.460336327405516,30.970690798961236,0.045981679549913605,6.9926114,0.78686094,5897.3335,1.2304717
5640517881980546048,128.9196191099152,-31.57712911157658,23.890595472247718,0.04605522718824539,13.715648,2.6777973,3802.2375,
4781616403790615168,67.2659105905387,-50.381198852170975,22.57331245029623,0.022972614536555327,13.399814,2.4489574,3580.1025,
748313251494099072,159.9074843908325,32.46108692153466,20.53301027959555,0.03580135974718633,13.631635,2.3764963,4012.02,
2379425522801165952,346.9514064257901,-26.92344953948765,26.444515802865094,1.2542797694400365,11.43058,0.8621588,5755.0,
5187682540601275136,44.641501223349294,-1.678449168579709,28.12653421054799,0.09566306047239015,14.921785,3.213602,3930.3699,
4810594479417465600,77.95866129563854,-45.043019827835415,254.22634342595245,0.02631031220549741,8.061977,2.0336356,3979.3652,
4203526823828895360,282.6997225521959,-8.669728400873304,43.85415564516388,1.2360911485434605,12.878379,1.0706921,5069.6836,
4810517204365707392,76.94440860996423,-45.50909497790524,30.816137453263895,0.037649596634823305,13.252245,2.5355816,3713.2402,
3157635633623642368,105.94866385194081,9.002027330696267,28.79526803282641,0.057222140018851474,13.264076,2.6907005,3863.5276,
418491408481398272,10.33927197721946,55.834242594908424,43.88070430230755,0.06246492243507732,12.745481,2.7886038,3824.6035,
6489909443564308224,349.2419831674294,-62.00131013220369,48.87611914534608,0.06205327952829698,5.502028,0.66636086,6296.0,1.9264427
418521340116550144,10.710985872568237,56.09247126822454,26.461181707433155,0.08994966981668748,15.867198,3.4479504,3837.21,
6458645311464366208,323.611004599619,-58.02424648624405,21.787432765275728,0.04247090210579715,13.976374,2.5598097,3839.6033,
2027709212150159232,299.20806140355774,28.207646063707042,27.078669943812134,0.09832073129574571,13.00824,2.5498133,3728.3652,
4925529006849138048,13.565595238293728,-50.59376533173646,23.555519867823403,0.024657342883489936,11.81415,1.9272118,4240.157,
907066684548911872,121.70090622007949,36.75908858407564,56.44090685614165,0.05177848341694075,11.748319,2.6155005,3795.6501,
6580319398498456832,317.7592172713257,-41.97855034981943,31.29757454342366,0.056450128971809836,12.955058,2.4176483,3901.0,
3297007318080349184,60.788893819461784,5.984811128915854,26.361698390382973,0.08861252479730738,12.971478,2.3725367,3503.25,
5834523994333156480,242.42858090925597,-59.48704870915128,20.832574445494135,0.044113322647118605,14.029893,2.5905352,3880.14,
5056511692465250304,51.54741546446154,-30.616840313542717,34.296651356724354,0.03648026992169712,7.6818347,0.90465355,5605.0,0.542066
4994196909616533120,9.069680892269671,-39.79953915479149,23.69193297373174,0.057673954543426116,12.792954,2.3582706,3977.25,
5449398434369743872,163.43327937928012,-35.07301947830458,20.14162955584142,0.03502733004467037,12.660964,2.2792969,4035.4797,
4252068750338781824,282.73834689802135,-7.698581153453422,38.83495450097603,0.6073094319196548,12.103643,0.9229317,5214.75,
3292437236655180672,69.45283113136246,8.138204612009527,23.37970992875581,0.05636088034146298,11.294729,1.8526525,3944.5,0.07149576
6093537047945837440,208.91289557404735,-49.94742428234886,27.148833524087376,0.1402290535309987,14.994008,3.2831383,3824.9326,
3674256668172725376,212.11328956852574,7.509751249714045,23.7370567136892,0.04935113793314238,12.174117,2.1426315,4089.0598,
2463875647970859392,24.40491348539968,-10.534551309331578,22.717539393003783,0.06864228069710825,14.187541,2.5349293,3704.0,
1740629509244340480,320.2925089482594,9.292466029681083,20.239583280717703,0.05286186336015139,8.531279,0.8439474,5712.0,0.7059848
1948237679897858944,329.03634517576074,34.55030228581077,33.218452485385086,0.041147148150149526,7.650132,0.9480519,5375.0,0.6093269
3639520621950395776,215.66127471304557,-7.77037696578072,23.863278203931934,0.04015538647839631,7.4163146,0.7528262,5968.0,1.398534
1838453368006631552,315.6969849213461,22.620039323426994,28.910578539612995,0.19787810570508332,14.233533,2.9043264,4175.24,
241863219189893248,51.17632412405286,44.79483779565165,30.20525162313809,0.08127984059790849,11.156149,2.096178,3913.7932,
2600663067789132928,334.1043441930416,-13.021449913800446,30.88037143053092,0.04643915335302482,12.612286,2.5580835,3876.0598,
306056350151904896,26.873733705450412,34.21838499241609,34.21177473286331,0.04189470567743838,11.455458,2.1544561,3963.095,
2797111130991722240,1.4774355016225005,18.234370255779606,26.71728694504725,0.07302872867170691,7.3035855,0.75172186,5934.0,1.239559
3912817529956869248,175.08620541755985,9.512165016023394,21.90311561755612,0.051018667938619616,12.540954,2.1654444,4244.27,
3912817907913991424,175.06861307422668,9.51168003101169,21.938365546031232,0.04460751838211129,9.407891,1.1036415,5075.7354,0.2901365
725262780491502848,155.81841604983862,23.22787265054596,25.752411534497554,0.049305893544501045,13.844392,2.565957,3919.1602,
725398127796012288,154.30657110550425,23.10686088776451,44.83339672391489,0.10637165365351696,10.846949,2.0981226,3991.11,
3535930614976769408,167.72220264253468,-25.407828554124244,26.16775348522543,0.08160351962433404,13.93434,2.5587883,3458.75,
2485880964451507456,22.491439158447058,-0.6458767223611748,23.306385550270488,0.10348228902009726,14.100416,2.610199,3855.2998,
2485808048791094784,21.28869994787348,-1.0609365956230838,31.388320708574184,0.050315446268298446,9.115929,1.2873468,4738.5,0.20147438
4614366494633844736,72.64111082976059,-85.37533862770313,21.992695094506395,0.03400259369274558,7.9759097,0.79323626,5888.75,0.9869089
4646300332393056384,49.72910480784513,-68.93566288088208,27.26257596278893,0.06392749331606072,15.781366,3.4781475,3673.705,
5871588565652700416,205.89328867123993,-58.54235454191682,21.732951793953312,0.0350848140132526,9.094137,1.0456295,5213.067,0.38524407
423852008701792000,12.37420719973396,56.63755527684976,27.62064314378659,0.03757718758620473,12.480099,2.3369493,4053.215,
1466873344679078912,197.58825506057033,32.90141854983767,20.998698860018454,0.07254764559097933,15.636805,3.1576042,3711.995,
4723578819956587776,47.09527730766723,-60.17198201999512,45.57445861464725,0.031816130008724124,8.799472,1.4973183,4366.4,0.14727558
4724032849539534592,48.94205614351747,-59.091747426255324,23.921523149899237,0.05829702799984349,15.277796,3.156333,3669.45,
658601456379862784,130.40223675114171,17.56166247696665,25.950098616479572,0.07152284534559712,14.419144,2.9392138,3740.81,
5931659868102589952,243.13343816202,-55.29151476277698,23.732518963889397,0.06432985984820198,14.647771,2.9219904,3685.3398,
6311730801143986688,221.76627737839243,-12.741858222853635,37.06769575149329,0.05210052059233387,11.219794,2.1436243,3906.42,
4650722636887486592,89.24233704248445,-72.26515896162515,22.471442944048597,0.02419407305639405,11.252898,1.7568665,4117.073,0.072172664
4650754350926885120,87.46085959917136,-72.41124024710031,20.64124437294637,0.10564631753235929,9.566449,1.1310177,5037.55,0.28538284
263296544813106944,80.81416275541912,53.188815002875074,31.894791214659012,0.14808213061684788,15.475712,3.5566244,3453.0,
6830027182179257472,323.09667143774885,-20.957957049598406,34.79448117174894,0.07352260532872763,8.190925,1.0740185,4958.4,0.3626849
2124929228540519552,270.6952488593011,51.12264430568452,21.20383328973449,0.021846243988275206,11.529332,1.8172302,4054.1125,0.06534243
571286901557793920,57.60585749616587,84.76597275054735,21.611152383324846,0.03129434143492806,13.834444,2.5980377,3801.7598,
3828320821572078336,152.66251559382678,-3.26980361309376,21.45109007188177,0.19157806774604877,15.549832,3.2245932,3875.56,
4138065444825362048,259.0620134357108,-14.328406016775844,27.81516520120129,1.261730797635132,11.877369,1.1436749,4894.69,
3504984860211920768,195.54586547191482,-22.671692236597277,23.663788894570857,0.7353528116842376,13.31249,2.5366726,3663.0,
1805044913356835328,305.71855650278945,14.55106684129419,38.48434905138419,0.032313166150880444,6.0215826,0.66556644,6224.0,1.9280667
1071851527289746176,149.9387482954063,72.20035987365357,54.4794248337048,0.03884213855914564,11.892586,2.6765347,3423.7876,
749024502373761664,155.19057817148573,32.39816571339669,20.642960201385385,0.07636103049615144,9.002839,1.0042849,5284.033,0.4594909
2237479125708758784,298.10217110158845,60.37012907195005,41.78070424855576,0.02708875465785567,12.531335,2.601698,3934.9797,
3250876727917473536,54.313552218475714,-2.0135827725536135,31.34980656183004,0.1251245630809702,14.051259,2.9387503,3591.05,
2317008279211780480,6.255024801090594,-30.698979751848036,24.04307767748917,0.15020858871880277,7.419109,0.7720027,6014.5,1.3716849
4298266625468587520,298.98856192401996,7.944228100103253,29.188829128179208,0.0733303022071107,14.204492,2.8581371,3713.3052,
4143549740140738816,270.4109319909455,-18.14942486743067,26.843959596882584,0.05912152327346663,13.814282,2.6211119,3853.625,
239070631455336064,46.71187451805653,40.358541215922116,37.02087587334316,0.2243332552484863,9.255692,1.5030918,4298.6367,0.15147835
2533723670313663872,19.673106947773068,-0.868656770811989,36.26709611773849,0.05657945740062167,7.786872,0.99655867,5273.6665,0.45691323
2421935532843700096,358.42551474543745,-12.39238409247435,28.975713423232115,0.08439272719521887,13.193467,2.6861277,3866.29,
2421859048066162560,359.207049777811,-12.573778306725362,20.339589366240507,0.09684086949034437,14.058397,2.6209269,3813.8933,
1829590548393015168,302.4846337578377,20.918279404139,22.384096690855145,0.030524036915910723,8.685944,0.9426069,5394.0,0.51569355
2438324440850306944,352.8639453014119,-8.389715545528642,20.798005871382685,0.05889225349481473,12.506703,2.18441,3921.585,
5253184399673636864,153.16923857950766,-62.21766149079627,22.715094897100876,0.05192865354484695,14.732433,2.9584112,3740.81,
6908033988823141376,308.9032076930421,-6.771651203990748,20.088457006289303,1.0560033254879952,12.669845,0.8527727,5572.0103,
424629333365109504,11.36183548148226,57.055118054281834,31.700283362860194,0.052485003027644916,12.966941,2.4491625,3816.225,
6675282190565181440,309.2993469626752,-44.74504988039894,24.42328068609225,0.046206226064355746,7.940172,0.8360257,5734.0,0.8344141
725655757114356736,156.16380062398375,23.583539409185484,24.309099576167224,0.09555257125185644,15.255098,3.0026197,4305.3,
3216236064328233344,85.36964233840456,-2.8024672623506404,24.386852317154503,0.06678972227871613,14.0053215,2.7975502,3645.99,
3216299591188448768,86.25154792326774,-2.5934547304890248,23.00752816692099,0.4636603234574262,10.301454,1.4438887,4614.3477,0.13103437
4211792544190998784,290.2646323326921,-4.812250978662419,22.954848805556093,0.050794465134962816,14.043084,2.5647783,3980.47,
4499039750793037440,272.56121967471773,16.338289711451576,27.084036148672297,0.03432299594877755,8.694669,1.1080027,5000.8667,0.37285066
2714972217917851904,344.46386141458146,9.755683767387849,21.844917017106017,0.06351648556636552,14.817213,2.7226439,3842.6626,
6869035449555144960,296.8251179512069,-18.747142259187285,32.804016399003906,0.04450162449683802,7.4255486,0.86315536,5669.3335,0.7464142
3675105693014139264,191.9439309471669,-8.606152739424802,30.705565437150995,0.09725042483100522,11.156532,2.0960999,3837.9167,0.050590884
3674894797233691904,213.33573083626405,9.078632439669958,23.74936848006474,0.052743728197646576,14.030513,2.43149,4022.9434,
471536354830504448,69.46813793104437,60.676298511465276,32.23554234903589,0.043588248448823266,7.585653,0.8734951,5602.6665,0.6705705
3951865727640480640,182.49239972850668,21.48656578584603,27.088777066375805,0.06035656078451588,13.791815,2.686078,3838.1902,
2610488514148352000,343.9606369826046,-7.82281885393109,27.731724314084474,0.0748223021797551,7.8378844,0.8386383,5677.0,0.71399707
5312285623555089152,141.40505193278656,-53.25696417516546,20.98414624370566,0.03173707065228017,9.74928,1.1860914,4834.3174,0.2447808
1015799283499485440,135.4037572586024,49.73627273999637,22.91991553400538,0.04463315871417053,7.787687,0.7970648,5814.3335,1.0849326
413056870408554368,21.11387780682096,57.85129515963017,25.810291624232438,0.03914657882810938,8.376113,0.9625406,5335.6665,0.519791
3639630470033772672,215.75586243080812,-7.5675040769567605,31.004083280873278,0.05431006853045539,12.165523,2.3925247,3936.835,
3874528072607143296,149.6049402644879,6.9489479525268765,37.8451104006391,0.05236120709783852,13.540729,2.6098137,3887.0867,
104453918172129792,31.626043555271245,24.33335598257294,42.0086502701039,0.041404900854695795,6.7184815,0.82543087,5802.0,0.8652515
4709450095539630208,15.55960107061803,-63.38034318452674,33.097943911812806,0.05046663268364635,14.633602,3.1201868,3684.5032,
1467149940573399808,194.99023211036206,32.25848274217143,21.850872785670152,0.062151124033297867,14.77882,2.6888351,3731.1768,
1467164096785657088,195.63842320671037,32.43345191822912,31.449210790255062,0.038189845705503045,7.3537707,0.82806396,5787.0,0.8607376
4478529529619894400,276.5411555271478,8.775568826762777,29.98021694344226,0.8670684731108973,7.640043,0.9058113,5564.25,0.7398748
1192813951126183808,238.00204856934678,15.235370510303369,31.59514417058206,0.04090967430826064,7.1604214,0.7764616,5900.0,1.0128696
4756417040390914944,89.28033613245516,-64.3525846246065,25.67765181945823,0.02423661903443586,12.0171,1.9871855,4003.2324,
6134489320594096384,195.50790463360786,-46.15282197365311,25.474560903212254,0.0492444489112805,13.500228,2.679944,3707.4224,
4637584916037247488,20.859637717370326,-76.61186943406952,21.573979195607073,0.028356780773503926,8.230236,0.8421235,5747.0,0.81795865
4240962244088359168,300.37836513362134,2.6846839675159733,22.620033162036936,0.036780287585333284,13.332179,2.1790476,3761.7969,
3102372804823186176,102.1492230291794,-4.077580417851661,20.618217852521553,0.06393542786867265,8.289829,0.80341244,5832.0,0.8434133
5287961677550103424,118.4209646222781,-63.64668923995188,28.444461448127715,0.03173282858735867,7.794304,0.8585501,5658.0,0.70747554
2271106756832674304,313.00221795554825,69.16878430650456,45.82424288137906,0.23301823947009304,10.846425,2.1487541,3960.0,
726061094653240448,155.36678610702353,25.12274226010818,34.28963184172512,0.08465183952769204,14.496405,3.1487656,3524.28,
2479740260729768192,25.19371570048685,-5.314468330950332,23.6377092479423,0.055926474151822426,14.032633,2.5092325,3786.173,
3943959414403059200,198.02480464604372,22.464645581646828,22.98226046057618,0.04467867482240563,13.669545,2.595953,3532.4133,
4229488251830002560,308.4921971063552,-0.6695385449139867,27.521818017399912,0.06762308424894012,14.954132,3.106866,3667.0,
6838096360576531840,324.59123560776334,-16.362052803520285,31.486224572613967,0.060550905100949466,11.713759,2.1513624,4016.4668,
1853258360795911296,320.7030268141473,30.431434589781716,29.250565755047656,0.5660756625249652,11.767443,2.2219324,3940.2576,
4440448734652648064,247.8074690653984,8.82065217349159,26.448747440473444,0.0436890482610909,8.686151,1.0886621,5087.582,0.38717258
6838302102393999744,326.95837112215037,-16.080049041572945,20.819963930294016,0.05789519125746918,7.9020123,0.80022,5801.75,1.1842786
362371098048167552,10.593208317501936,34.489533492685005,33.24577923692888,0.10967809013993417,15.836168,3.8103027,3298.0,
5092770115617808384,62.86765646684886,-19.529056719329684,25.785246545990656,0.046245635864314044,12.184696,2.181633,3944.655,
6454494689428916736,314.00394376791115,-59.94699969211069,38.62646730643252,0.04320546144499845,10.686692,2.003934,3905.5151,
2511229380396270464,28.537268749347984,1.8237493558953641,21.611411150282624,0.06106868091604128,14.741244,2.7976885,3641.52,
6458856280258555392,325.0346199896163,-57.65787238705923,37.136186134703415,0.08018629773374644,15.128816,3.4958105,3502.0032,
5868173723055258368,212.3795321337366,-57.849896255431986,21.10714480073695,0.04444127595193696,13.934141,2.544303,3791.75,
1169706550333515520,232.3962782554995,12.4642971182275,20.748431083012175,0.05053134595963198,13.86021,2.3982553,3956.3398,
6458847862122637440,325.5681080468865,-57.61288840127772,24.913002887544263,0.038114342563987984,8.169717,0.9052243,5510.0,0.66123456
2913411183149615744,93.43850678206691,-23.861458285120424,59.76171398630526,0.024291911588745805,6.177425,0.87733126,5626.0,0.71238476
5552381064248669312,99.69272096436703,-47.942548594058856,20.66757081248535,0.033867971489188096,13.562954,2.3858652,4230.935,
6612712935196459776,329.6370021841175,-33.14927281234757,25.388898902383236,0.047083245166184035,13.118913,2.4515495,3729.3198,
6612887104710588928,330.6372572503747,-32.133644375837626,31.824147845950975,0.07979179655749047,6.4923863,0.6793909,6211.0,1.8279845
3690900216200546688,197.76561319301214,1.2300940877947673,21.878440161646804,0.08270114887208911,14.779871,2.6085014,3673.5,
4580333689181010048,267.7743043686498,23.16864989217238,33.76895904188397,0.04617380090422378,13.816471,2.906866,3816.6099,
726733690826244864,153.2765774659075,25.344862713883884,22.052830640731564,0.07085305518661213,13.899266,2.6590834,3818.205,
104752950974981760,30.036599331578337,23.835589300584157,22.51668844265761,0.38049378610229406,9.196018,0.84590626,5659.1235,0.31043786
104694672564751104,32.186787675357174,25.607337645624284,27.715545123923327,0.09373864323672362,12.843253,2.4012604,3784.0,
104717285566534016,29.490059168834048,23.603025701390468,24.86895032872335,0.044615255500247836,7.1730037,0.72989225,6108.0,1.6033872
2382711653818308224,345.08088607250403,-26.15444496420833,31.466758742026663,0.041118419446230695,7.3247313,0.8406687,5740.3335,0.8856853
5664691778978634496,144.13541380873875,-22.429528576923563,20.372099543951162,0.046040358542369875,8.633601,0.8755598,5595.3867,0.6399328
1158503591997923072,223.0266103929342,5.391896609571706,29.14295642726867,0.042083534646116555,11.288099,2.0396395,4134.845,
4926270593082466944,9.417094701660004,-50.80963898181484,23.696063455133896,0.04119962503220966,14.151667,2.633792,3929.82,
4926273616739397120,9.704593982146399,-50.640812558206484,26.07721496661543,0.04839649712309771,14.421204,2.8887806,3962.825,
23755262251323648,35.02031629614535,9.143747831458292,29.072457542357615,0.06633964326166977,13.155843,2.6052027,3839.63,
23642149992673024,37.979755019363935,10.71117319523195,26.585386606322324,0.08268362096067906,15.084414,3.1069527,3642.94,
2077160022464621440,296.7474846269509,42.23852301022596,23.129397422965145,0.03360778475835759,13.636202,2.4998121,3329.5,
5607942273021322880,104.93081378613529,-29.708348278871302,20.58723447529044,0.0391208575647449,7.639813,0.70860624,6036.0,1.5255421
3505786782145701504,196.3934722658506,-21.01696203085324,29.277096865417857,0.038717179937342375,9.766788,1.4900417,4429.08,0.1423598
3505776336785216256,196.03745585467001,-21.247696095959498,27.88167622186672,0.1591494676441013,16.23221,3.7484798,3622.025,
